what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1275416039599
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1275416039600
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1275416039602
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1275416039603
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1275416039676
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1275416039676
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1275416039677
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1275416039678
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1275416039678
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1275416039679
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1275416039680
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1275416039681
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1275416039683
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1275416039684
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1275416039684
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1275416039685
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1275416039686
started,bundle,com.google.appengine.eclipse.core,1.3.2.v201003242055,"com.google.appengine.eclipse.core",1275416039686
started,bundle,com.google.gdt.eclipse.core,1.3.2.v201003242055,"com.google.gdt.eclipse.core",1275416039687
started,bundle,com.google.gdt.eclipse.platform.shared,1.3.2.v201003242055,"com.google.gdt.eclipse.platform.shared",1275416039687
started,bundle,com.google.gdt.eclipse.suite,1.3.2.v201003242055,"com.google.gdt.eclipse.suite",1275416039687
started,bundle,com.google.gwt.eclipse.core,1.3.2.v201003242055,"com.google.gwt.eclipse.core",1275416039688
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1275416039689
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1275416039689
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1275416039689
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1275416039690
started,bundle,org.eclipse.mylyn.context.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.core",1275416039691
started,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1275416039692
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.monitor.ui",1275416039692
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1275416039694
started,bundle,org.eclipse.mylyn.team.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.team.ui",1275416039694
os,sysinfo,,,"win32",1275416039699
arch,sysinfo,,,"x86",1275416039699
ws,sysinfo,,,"win32",1275416039700
locale,sysinfo,,,"vi_VN",1275416039700
processors,sysinfo,,,"2",1275416039700
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1275416039700
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1275416039700
java.specification.name,sysinfo,,,"Java Platform API Specification",1275416039700
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275416039700
java.specification.version,sysinfo,,,"1.6",1275416039700
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1275416039700
java.version,sysinfo,,,"1.6.0_19",1275416039700
java.vm.info,sysinfo,,,"mixed mode, sharing",1275416039700
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1275416039700
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1275416039700
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275416039700
java.vm.specification.version,sysinfo,,,"1.0",1275416039700
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1275416039700
java.vm.version,sysinfo,,,"16.2-b04",1275416039700
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1275416040373
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1275416040439
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1275416040450
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1275416040720
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1275416040736
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1275416040780
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1275416040931
error,log,,,"IO error while downloading http://dl.google.com/eclipse/plugin/3.5/site.xml?id=1275321296545&ev=3.5.2.R35x_v20091203-1235&v=com.google.gdt.eclipse.suite.e35.feature_1.3.2.v201003242055&gaev=1.3.4",1275416042820
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416043507
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275416118986
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416137037
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416152750
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275416158002
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416170222
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416206701
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1275416213067
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275416219001
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1275416219229
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1275416225978
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416226048
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416230708
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1275416230975
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1275416231323
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275416243044
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416256225
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416443247
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416446968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416468556
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275416486882
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1275416498762
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275416498958
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275416499374
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1275416499535
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275416509625
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275416509794
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1275416509899
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275416517884
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275416517884
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1275416534443
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1275416534448
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1275416534712
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1275416534976
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1275416534986
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1275416535226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416548422
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416548558
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1275416558295
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275416565890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416570016
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416943257
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275416946643
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1275416948106
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275416955571
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275417918312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275417923373
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275417974077
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.edit.text.openLocalFile",1275417974301
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275417974443
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275417979105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275417987824
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418033440
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418040025
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418042286
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418043408
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418045320
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418047957
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418047962
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418050227
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418050509
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275418051904
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418058578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418064038
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418065797
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418065803
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418069028
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418074317
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418079145
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418079154
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418082601
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418082874
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418090221
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418093733
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418095593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418095600
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418097978
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418098269
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418099890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418099896
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418103125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418103399
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418105027
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418105032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418116784
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418117105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418122196
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418122201
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418125752
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418126052
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418128170
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418130759
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275418136891
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275418137011
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1275418137079
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275418144056
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275418144056
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275418148842
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275421252498
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275421253944
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275421258555
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275421259027
stopped,bundle,org.eclipse.mylyn.ide.ant,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.ide.ant",1275421259748
stopped,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1275421259771
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1275421259794
stopped,bundle,com.google.gdt.eclipse.suite,1.3.2.v201003242055,"com.google.gdt.eclipse.suite",1275421259794
stopped,bundle,com.google.gwt.eclipse.sdkbundle.2.0.3,2.0.3.v201002191036,"com.google.gwt.eclipse.sdkbundle.2.0.3",1275421259831
stopped,bundle,com.google.gwt.eclipse.core,1.3.2.v201003242055,"com.google.gwt.eclipse.core",1275421259831
stopped,bundle,org.eclipse.mylyn.java.tasks,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.tasks",1275421259858
stopped,bundle,org.eclipse.mylyn.java.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.ui",1275421259899
stopped,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1275421259899
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090930-2100_R35x,"org.eclipse.jdt.apt.ui",1275421259918
stopped,bundle,com.google.appengine.eclipse.sdkbundle.1.3.4,1.3.4.v201005212032,"com.google.appengine.eclipse.sdkbundle.1.3.4",1275421259942
stopped,bundle,com.google.appengine.eclipse.core,1.3.2.v201003242055,"com.google.appengine.eclipse.core",1275421259942
stopped,bundle,com.google.gwt.eclipse.oophm,1.3.2.v201003242055,"com.google.gwt.eclipse.oophm",1275421260003
stopped,bundle,com.google.gdt.eclipse.core,1.3.2.v201003242055,"com.google.gdt.eclipse.core",1275421260003
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1275451641323
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1275451641323
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1275451641323
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1275451641323
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1275451641323
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1275451641323
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1275451641323
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1275451641323
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1275451641323
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1275451641323
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1275451641323
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1275451641323
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1275451641338
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1275451641338
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1275451641338
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1275451641338
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1275451641338
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1275451641338
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1275451641338
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1275451641338
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1275451641338
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1275451641338
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1275451641338
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1275451641338
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1275451641338
