what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Terminate",1275552764967
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1275552775934
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552782150
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552823318
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275552843479
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275552846095
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunToLine",1275552857974
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552867238
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552871184
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552871203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552873292
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1275552873403
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275552880486
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275552885006
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275552887258
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275552888544
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275552888728
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275552888829
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275552895387
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1275552928960
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1275552940258
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275552941523
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275552944552
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275552949609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275552951496
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1275552954525
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275552959369
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1275552964760
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552969521
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552973874
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275552977701
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275552979027
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275552980160
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275552981448
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552985517
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275552986786
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553009352
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553015005
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553023290
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553023442
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavadocView",1275553023531
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavadocView",1275553023593
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275553062117
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1275553063032
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275553065286
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275553065387
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1275553065387
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1275553068098
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553078921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553091031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553091057
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553096935
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1275553097068
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1275553112186
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Terminate",1275553112285
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1275553115298
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275553115311
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275553125245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553130246
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553166985
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553179849
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553312812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1275553380080
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1275553380857
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1275553381036
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1275553383407
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1275553387719
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1275553412787
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1275553439889
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275553469549
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1275553491523
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275553492446
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275553494769
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275553495810
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1275553499036
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553504521
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553522277
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1275553529253
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553533389
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553550143
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1275553556241
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553559231
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553579317
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275553582632
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275553585597
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1275553586115
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1275553590668
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553596697
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553612862
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1275553620590
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275553624650
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275553631773
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275553634522
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275553635029
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275553636163
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275553637158
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1275553643008
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275553646245
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1275553650544
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553656452
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553694257
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275553699186
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553707572
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553709748
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1275553715151
started,bundle,com.google.gwt.eclipse.oophm,1.3.2.v201003242055,"com.google.gwt.eclipse.oophm",1275553729213
opened,view,com.google.gwt.eclipse.oophm,1.3.2.v201003242055,"com.google.gwt.eclipse.DevModeView",1275553729355
activated,view,com.google.gwt.eclipse.oophm,1.3.2.v201003242055,"com.google.gwt.eclipse.DevModeView",1275553729380
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275553730879
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553734578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553778061
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275553780026
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275553783039
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275553783220
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275553784587
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275553788862
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1275553793718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553799545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553870298
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553889397
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553910366
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553910579
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553910583
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553913465
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553913640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553913645
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553914522
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553914661
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553914666
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553979057
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Terminate",1275553986778
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1275553991420
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275553996865
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275554050797
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275554056953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275554058719
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275554069067
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275554072240
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275554076873
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275554093822
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275554095352
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1275554096370
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1275554097646
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275554098551
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275554098718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275554099649
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275554104927
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275554111714
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275554114349
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1275554118947
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1275554126454
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275554128821
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275554153471
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275554155562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275554157633
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1275554161292
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275554178522
