what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275579626851
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275579670789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275579673573
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275579680880
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275579683215
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275579688071
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275579697366
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275579700130
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275579753474
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1275579757540
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275579761111
